year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,1,3,901,900,1,1039,1038,1,UA,589,N535UA,LGA,ORD,129,733,9,0,2013-01-03T14:00:00Z
2013,1,3,917,920,-3,1108,1108,0,B6,1103,N178JB,JFK,RDU,87,427,9,20,2013-01-03T14:00:00Z
2013,1,3,923,930,-7,1238,1238,0,B6,375,N565JB,LGA,FLL,167,1076,9,30,2013-01-03T14:00:00Z
2013,1,3,954,959,-5,1130,1129,1,MQ,4670,N525MQ,LGA,BNA,132,764,9,59,2013-01-03T14:00:00Z
2013,1,3,955,958,-3,1120,1137,-17,UA,258,N831UA,LGA,ORD,124,733,9,58,2013-01-03T14:00:00Z
2013,1,3,1009,953,16,1114,1110,4,B6,600,N267JB,JFK,PWM,45,273,9,53,2013-01-03T14:00:00Z
2013,1,3,1010,1010,0,1139,1140,-1,MQ,3795,N510MQ,EWR,ORD,118,719,10,10,2013-01-03T15:00:00Z
2013,1,3,1151,1155,-4,1327,1327,0,FL,353,N965AT,LGA,CAK,73,397,11,55,2013-01-03T16:00:00Z
2013,1,3,1156,1158,-2,1522,1502,20,B6,625,N273JB,JFK,HOU,248,1428,11,58,2013-01-03T16:00:00Z
2013,1,3,1225,1225,0,1351,1348,3,B6,66,N206JB,JFK,BUF,68,301,12,25,2013-01-03T17:00:00Z
2013,1,3,1241,1244,-3,1437,1450,-13,DL,1131,N983DL,LGA,DTW,90,502,12,44,2013-01-03T17:00:00Z
2013,1,3,1250,1300,-10,1346,1406,-20,9E,3638,N602XJ,JFK,PHL,27,94,13,0,2013-01-03T18:00:00Z
2013,1,3,1311,1230,41,1511,1427,44,EV,4640,N13550,EWR,DAY,101,533,12,30,2013-01-03T17:00:00Z
2013,1,3,1312,1315,-3,1612,1605,7,B6,393,N508JB,LGA,MCO,151,950,13,15,2013-01-03T18:00:00Z
2013,1,3,1326,1330,-4,1543,1527,16,EV,3840,N16919,EWR,MEM,176,946,13,30,2013-01-03T18:00:00Z
2013,1,3,1415,1351,24,1540,1519,21,EV,4171,N13968,EWR,MSN,127,799,13,51,2013-01-03T18:00:00Z
2013,1,3,1437,1429,8,1731,1722,9,B6,1161,N775JB,LGA,PBI,161,1035,14,29,2013-01-03T19:00:00Z
2013,1,3,1450,1436,14,1558,1543,15,EV,4372,N11107,EWR,DCA,45,199,14,36,2013-01-03T19:00:00Z
2013,1,3,1456,1455,1,1621,1628,-7,B6,8,N779JB,JFK,BUF,65,301,14,55,2013-01-03T19:00:00Z
2013,1,3,1456,1500,-4,1706,1656,10,US,720,N197UW,EWR,CLT,99,529,15,0,2013-01-03T20:00:00Z
2013,1,3,1504,1444,20,1846,1802,44,UA,471,N446UA,EWR,AUS,248,1504,14,44,2013-01-03T19:00:00Z
2013,1,3,1505,1509,-4,1742,1741,1,EV,3817,N13989,EWR,JAX,140,820,15,9,2013-01-03T20:00:00Z
2013,1,3,1507,1515,-8,1653,1700,-7,MQ,4333,N636MQ,JFK,PIT,73,340,15,15,2013-01-03T20:00:00Z
2013,1,3,1529,1450,39,1734,1645,49,EV,4381,N13553,EWR,DTW,89,488,14,50,2013-01-03T19:00:00Z
2013,1,3,1530,1530,0,1857,1855,2,AA,1039,N3AUAA,JFK,FLL,172,1069,15,30,2013-01-03T20:00:00Z
2013,1,3,1546,1545,1,1851,1910,-19,AA,133,N319AA,JFK,LAX,319,2475,15,45,2013-01-03T20:00:00Z
2013,1,3,1546,1550,-4,1716,1739,-23,B6,917,N324JB,JFK,ORD,128,740,15,50,2013-01-03T20:00:00Z
2013,1,3,1547,1540,7,1845,1900,-15,UA,161,N12116,JFK,LAX,323,2475,15,40,2013-01-03T20:00:00Z
2013,1,3,1549,1447,62,1804,1654,70,EV,4572,N13975,EWR,GSP,110,594,14,47,2013-01-03T19:00:00Z
2013,1,3,1554,1555,-1,1759,1817,-18,DL,1771,N366NB,JFK,DTW,91,509,15,55,2013-01-03T20:00:00Z
2013,1,3,1622,1620,2,1926,1959,-33,US,35,N552UW,JFK,PHX,277,2153,16,20,2013-01-03T21:00:00Z
2013,1,3,1626,1630,-4,1853,1952,-59,B6,675,N652JB,JFK,LAX,301,2475,16,30,2013-01-03T21:00:00Z
2013,1,3,1628,1550,38,1922,1925,-3,DL,1773,N675DL,JFK,SLC,266,1990,15,50,2013-01-03T20:00:00Z
2013,1,3,1633,1620,13,1920,1914,6,UA,559,N473UA,EWR,MCO,151,937,16,20,2013-01-03T21:00:00Z
2013,1,3,1635,1635,0,1809,1840,-31,WN,190,N426WN,LGA,STL,141,888,16,35,2013-01-03T21:00:00Z
2013,1,3,1637,1616,21,1829,1813,16,EV,4092,N14153,EWR,DAY,95,533,16,16,2013-01-03T21:00:00Z
2013,1,3,1637,1645,-8,1825,1853,-28,EV,4997,N724EV,EWR,DTW,88,488,16,45,2013-01-03T21:00:00Z
2013,1,3,1644,1620,24,1812,1750,22,MQ,4622,N509MQ,LGA,BNA,127,764,16,20,2013-01-03T21:00:00Z
2013,1,3,1651,1655,-4,2016,2029,-13,DL,706,N336NB,JFK,AUS,246,1521,16,55,2013-01-03T21:00:00Z
2013,1,3,1706,1705,1,1825,1830,-5,MQ,4410,N853MQ,JFK,DCA,45,213,17,5,2013-01-03T22:00:00Z
2013,1,3,1712,1636,36,1959,1943,16,B6,143,N579JB,JFK,PBI,155,1028,16,36,2013-01-03T21:00:00Z
2013,1,3,1730,1725,5,2010,2040,-30,AA,145,N342AA,JFK,SAN,309,2446,17,25,2013-01-03T22:00:00Z
2013,1,3,1750,1703,47,1858,1810,48,EV,4373,N12564,EWR,DCA,46,199,17,3,2013-01-03T22:00:00Z
2013,1,3,1751,1753,-2,2043,2105,-22,UA,535,N532UA,JFK,LAX,320,2475,17,53,2013-01-03T22:00:00Z
2013,1,3,1755,1800,-5,1913,1939,-26,UA,426,N422UA,LGA,ORD,113,733,18,0,2013-01-03T23:00:00Z
2013,1,3,1757,1759,-2,2108,2109,-1,UA,1292,N39423,EWR,FLL,165,1065,17,59,2013-01-03T22:00:00Z
2013,1,3,1803,1730,33,2004,1936,28,EV,4382,N14920,EWR,DTW,87,488,17,30,2013-01-03T22:00:00Z
2013,1,3,1806,1810,-4,2036,2132,-56,B6,217,N559JB,JFK,LGB,293,2465,18,10,2013-01-03T23:00:00Z
2013,1,3,1809,1800,9,1932,1917,15,B6,1016,N178JB,JFK,BOS,43,187,18,0,2013-01-03T23:00:00Z
2013,1,3,1817,1815,2,2121,2130,-9,AS,7,N552AS,EWR,SEA,327,2402,18,15,2013-01-03T23:00:00Z
2013,1,3,1829,1815,14,1941,1930,11,WN,2582,N257WN,EWR,BWI,41,169,18,15,2013-01-03T23:00:00Z
2013,1,3,1830,1835,-5,2121,2157,-36,B6,359,N661JB,JFK,BUR,307,2465,18,35,2013-01-03T23:00:00Z
2013,1,3,1845,1855,-10,2023,2100,-37,MQ,4649,N535MQ,LGA,MSP,141,1020,18,55,2013-01-03T23:00:00Z
2013,1,3,1850,1858,-8,2037,2055,-18,EV,5038,N391CA,LGA,BHM,144,866,18,58,2013-01-03T23:00:00Z
2013,1,3,1853,1900,-7,2002,2018,-16,US,2187,N952UW,LGA,DCA,46,214,19,0,2013-01-04T00:00:00Z
2013,1,3,1924,1905,19,2208,2235,-27,UA,1139,N79279,EWR,SFO,311,2565,19,5,2013-01-04T00:00:00Z
2013,1,3,1926,1930,-4,2148,2213,-25,DL,1715,N358NB,LGA,MSY,186,1183,19,30,2013-01-04T00:00:00Z
2013,1,3,1954,1945,9,2234,2241,-7,9E,3314,N917XJ,JFK,JAX,135,828,19,45,2013-01-04T00:00:00Z
2013,1,3,2001,1835,86,2101,1950,71,MQ,3944,N645MQ,JFK,BWI,40,184,18,35,2013-01-03T23:00:00Z
2013,1,3,2008,1540,268,2339,1909,270,DL,2027,N338NW,JFK,FLL,158,1069,15,40,2013-01-03T20:00:00Z
2013,1,3,2022,1840,102,2209,2049,80,DL,2131,N329NB,LGA,DTW,82,502,18,40,2013-01-03T23:00:00Z
2013,1,3,2046,2050,-4,2152,2202,-10,B6,1020,N712JB,JFK,BOS,37,187,20,50,2013-01-04T01:00:00Z
2013,1,3,2056,1605,291,2239,1754,285,9E,3459,N928XJ,JFK,BNA,125,765,16,5,2013-01-03T21:00:00Z
2013,1,3,2059,2000,59,2236,2137,59,EV,5676,N11547,EWR,GSO,74,445,20,0,2013-01-04T01:00:00Z
2013,1,3,2101,2040,21,2327,2359,-32,B6,677,N590JB,JFK,LAX,301,2475,20,40,2013-01-04T01:00:00Z
2013,1,3,2104,2025,39,2355,2331,24,UA,299,N427UA,EWR,DFW,209,1372,20,25,2013-01-04T01:00:00Z
2013,1,3,2119,1936,103,2225,2056,89,EV,5693,N832AS,LGA,IAD,42,229,19,36,2013-01-04T00:00:00Z
2013,1,3,2155,2159,-4,52,100,-8,B6,11,N656JB,JFK,FLL,157,1069,21,59,2013-01-04T02:00:00Z
2013,1,3,2317,2255,22,31,15,16,B6,112,N519JB,JFK,BUF,54,301,22,55,2013-01-04T03:00:00Z
2013,1,3,NA,835,NA,NA,1150,NA,AA,717,N3GXAA,LGA,DFW,NA,1389,8,35,2013-01-03T13:00:00Z
2013,1,3,NA,630,NA,NA,830,NA,MQ,4599,N500MQ,LGA,MSP,NA,1020,6,30,2013-01-03T11:00:00Z
2013,1,4,551,600,-9,833,850,-17,B6,343,N665JB,EWR,PBI,142,1023,6,0,2013-01-04T11:00:00Z
2013,1,4,600,605,-5,752,805,-13,MQ,4401,N725MQ,LGA,DTW,89,502,6,5,2013-01-04T11:00:00Z
2013,1,4,603,600,3,915,910,5,AA,707,N3GDAA,LGA,DFW,214,1389,6,0,2013-01-04T11:00:00Z
2013,1,4,606,610,-4,759,817,-18,DL,1919,N342NW,LGA,MSP,155,1020,6,10,2013-01-04T11:00:00Z
2013,1,4,610,615,-5,1051,1100,-9,B6,709,N599JB,JFK,SJU,194,1598,6,15,2013-01-04T11:00:00Z
2013,1,4,623,630,-7,818,830,-12,MQ,4599,N8EGMQ,LGA,MSP,152,1020,6,30,2013-01-04T11:00:00Z
2013,1,4,632,636,-4,805,808,-3,EV,3839,N13914,EWR,BNA,129,748,6,36,2013-01-04T11:00:00Z
2013,1,4,633,639,-6,940,957,-17,UA,910,N845UA,EWR,AUS,229,1504,6,39,2013-01-04T11:00:00Z
2013,1,4,640,630,10,854,859,-5,DL,2006,N327NB,LGA,MSY,183,1183,6,30,2013-01-04T11:00:00Z
2013,1,4,640,645,-5,854,848,6,US,926,N169UW,EWR,CLT,82,529,6,45,2013-01-04T11:00:00Z
2013,1,4,643,647,-4,800,810,-10,B6,102,N535JB,JFK,BUF,59,301,6,47,2013-01-04T11:00:00Z
2013,1,4,648,645,3,801,757,4,EV,4241,N14542,EWR,DCA,44,199,6,45,2013-01-04T11:00:00Z
2013,1,4,651,700,-9,807,839,-32,UA,550,N405UA,LGA,ORD,110,733,7,0,2013-01-04T12:00:00Z
2013,1,4,655,659,-4,955,959,-4,AA,1815,N5ETAA,JFK,MCO,156,944,6,59,2013-01-04T11:00:00Z
2013,1,4,721,700,21,1001,1014,-13,B6,671,N646JB,JFK,LAX,302,2475,7,0,2013-01-04T12:00:00Z
2013,1,4,725,725,0,1031,1030,1,AS,11,N579AS,EWR,SEA,345,2402,7,25,2013-01-04T12:00:00Z
2013,1,4,735,737,-2,1030,1113,-43,B6,643,N766JB,JFK,SFO,319,2586,7,37,2013-01-04T12:00:00Z
2013,1,4,745,745,0,1109,1036,33,B6,983,N516JB,LGA,TPA,158,1010,7,45,2013-01-04T12:00:00Z
2013,1,4,748,745,3,1219,1234,-15,UA,1481,N75854,EWR,SJU,192,1608,7,45,2013-01-04T12:00:00Z
2013,1,4,752,745,7,918,930,-12,AA,309,N553AA,LGA,ORD,120,733,7,45,2013-01-04T12:00:00Z
2013,1,4,756,800,-4,1109,1124,-15,DL,2143,N322US,JFK,MIA,152,1089,8,0,2013-01-04T13:00:00Z
2013,1,4,800,759,1,902,909,-7,EV,4457,N15986,EWR,MHT,37,209,7,59,2013-01-04T12:00:00Z
2013,1,4,813,805,8,1023,1005,18,B6,219,N203JB,JFK,CLT,90,541,8,5,2013-01-04T13:00:00Z
2013,1,4,815,817,-2,1111,1127,-16,DL,1109,N363NW,LGA,TPA,154,1010,8,17,2013-01-04T13:00:00Z
2013,1,4,821,829,-8,1020,1034,-14,EV,4690,N13969,EWR,GRR,100,605,8,29,2013-01-04T13:00:00Z
2013,1,4,829,830,-1,1113,1210,-57,UA,1480,N36207,EWR,SFO,326,2565,8,30,2013-01-04T13:00:00Z
2013,1,4,832,827,5,1130,1105,25,B6,611,N193JB,JFK,JAX,134,828,8,27,2013-01-04T13:00:00Z
2013,1,4,836,840,-4,939,959,-20,UA,1268,N76503,EWR,BOS,41,200,8,40,2013-01-04T13:00:00Z
2013,1,4,852,858,-6,1040,1105,-25,US,1429,N755US,LGA,CLT,88,544,8,58,2013-01-04T13:00:00Z
2013,1,4,853,900,-7,1143,1205,-22,DL,1885,N370NW,LGA,MCO,148,950,9,0,2013-01-04T14:00:00Z
2013,1,4,854,900,-6,1119,1135,-16,DL,485,N303DQ,EWR,ATL,120,746,9,0,2013-01-04T14:00:00Z
2013,1,4,857,900,-3,1151,1200,-9,UA,430,N439UA,EWR,TPA,152,997,9,0,2013-01-04T14:00:00Z
2013,1,4,901,900,1,1116,1133,-17,UA,1643,N76055,EWR,DEN,217,1605,9,0,2013-01-04T14:00:00Z
2013,1,4,902,905,-3,1021,1025,-4,B6,1305,N353JB,JFK,IAD,44,228,9,5,2013-01-04T14:00:00Z
2013,1,4,917,920,-3,1200,1233,-33,UA,1223,N75851,EWR,LAX,310,2454,9,20,2013-01-04T14:00:00Z
2013,1,4,924,905,19,1250,1229,21,B6,1061,N273JB,JFK,AUS,237,1521,9,5,2013-01-04T14:00:00Z
2013,1,4,945,955,-10,1053,1100,-7,9E,3667,N8914A,JFK,PHL,36,94,9,55,2013-01-04T14:00:00Z
2013,1,4,953,1000,-7,1321,1341,-20,DL,1765,N717TW,JFK,SFO,353,2586,10,0,2013-01-04T15:00:00Z
2013,1,4,1000,955,5,1229,1246,-17,UA,1597,N39726,EWR,EGE,252,1726,9,55,2013-01-04T14:00:00Z
2013,1,4,1018,953,25,1119,1110,9,B6,600,N296JB,JFK,PWM,47,273,9,53,2013-01-04T14:00:00Z
2013,1,4,1021,1030,-9,1155,1215,-20,MQ,4471,N722MQ,LGA,RDU,72,431,10,30,2013-01-04T15:00:00Z
2013,1,4,1052,1043,9,1341,1340,1,UA,354,N671UA,EWR,IAH,211,1400,10,43,2013-01-04T15:00:00Z
2013,1,4,1058,1055,3,1346,1405,-19,AA,739,N3FMAA,LGA,DFW,210,1389,10,55,2013-01-04T15:00:00Z
2013,1,4,1123,1135,-12,1256,1330,-34,MQ,4553,N739MQ,LGA,CLE,69,419,11,35,2013-01-04T16:00:00Z
2013,1,4,1125,1130,-5,1415,1431,-16,UA,1707,N73299,EWR,TPA,153,997,11,30,2013-01-04T16:00:00Z
2013,1,4,1130,1123,7,1427,1425,2,B6,1,N659JB,JFK,FLL,156,1069,11,23,2013-01-04T16:00:00Z
2013,1,4,1130,1130,0,1413,1450,-37,VX,409,N634VA,JFK,LAX,318,2475,11,30,2013-01-04T16:00:00Z
2013,1,4,1131,1130,1,1423,1422,1,UA,1250,N19136,EWR,MCO,144,937,11,30,2013-01-04T16:00:00Z
2013,1,4,1131,1125,6,1559,1617,-18,UA,1661,N45440,EWR,SJU,194,1608,11,25,2013-01-04T16:00:00Z
2013,1,4,1138,1145,-7,1429,1453,-24,DL,1174,N357NB,LGA,PBI,147,1035,11,45,2013-01-04T16:00:00Z
2013,1,4,1141,1145,-4,1404,1410,-6,DL,401,N305DQ,EWR,ATL,121,746,11,45,2013-01-04T16:00:00Z
2013,1,4,1149,1200,-11,1302,1315,-13,MQ,4425,N835MQ,JFK,DCA,50,213,12,0,2013-01-04T17:00:00Z
2013,1,4,1156,1200,-4,1446,1459,-13,UA,1461,N24702,EWR,IAH,211,1400,12,0,2013-01-04T17:00:00Z
2013,1,4,1201,1205,-4,1523,1520,3,AA,743,N584AA,LGA,DFW,206,1389,12,5,2013-01-04T17:00:00Z
2013,1,4,1215,1129,46,1538,1437,61,B6,133,N570JB,JFK,RSW,174,1074,11,29,2013-01-04T16:00:00Z
2013,1,4,1220,1220,0,1457,1531,-34,B6,673,N807JB,JFK,LAX,312,2475,12,20,2013-01-04T17:00:00Z
2013,1,4,1238,1240,-2,1351,1405,-14,WN,564,N254WN,LGA,MKE,116,738,12,40,2013-01-04T17:00:00Z
2013,1,4,1243,1250,-7,1542,1550,-8,DL,1685,N319US,LGA,MCO,143,950,12,50,2013-01-04T17:00:00Z
2013,1,4,1253,1255,-2,1511,1535,-24,WN,1251,N482WN,LGA,DEN,224,1620,12,55,2013-01-04T17:00:00Z
2013,1,4,1257,1259,-2,1357,1404,-7,B6,1006,N353JB,JFK,BOS,39,187,12,59,2013-01-04T17:00:00Z
2013,1,4,1257,1300,-3,1527,1537,-10,DL,781,N692DL,LGA,ATL,120,762,13,0,2013-01-04T18:00:00Z
2013,1,4,1259,1259,0,1448,1502,-14,US,1459,N180US,LGA,CLT,89,544,12,59,2013-01-04T17:00:00Z
2013,1,4,1308,1301,7,1410,1404,6,EV,4129,N12567,EWR,DCA,46,199,13,1,2013-01-04T18:00:00Z
2013,1,4,1325,1315,10,1449,1431,18,EV,4120,N14902,EWR,BUF,65,282,13,15,2013-01-04T18:00:00Z
2013,1,4,1345,1350,-5,1525,1518,7,EV,4171,N16911,EWR,MSN,135,799,13,50,2013-01-04T18:00:00Z
2013,1,4,1352,1240,72,1701,1555,66,AA,2041,N617AA,JFK,MIA,161,1089,12,40,2013-01-04T17:00:00Z
2013,1,4,1357,1335,22,1629,1608,21,B6,615,N296JB,JFK,JAX,133,828,13,35,2013-01-04T18:00:00Z
2013,1,4,1400,1320,40,1507,1436,31,EV,4231,N14543,EWR,IAD,50,212,13,20,2013-01-04T18:00:00Z
2013,1,4,1410,1410,0,1655,1721,-26,UA,1164,N33284,EWR,FLL,152,1065,14,10,2013-01-04T19:00:00Z
2013,1,4,1414,1355,19,1722,1709,13,B6,83,N591JB,JFK,SEA,347,2422,13,55,2013-01-04T18:00:00Z
2013,1,4,1456,1500,-4,1745,1742,3,DL,2347,N627DL,LGA,ATL,119,762,15,0,2013-01-04T20:00:00Z
2013,1,4,1459,1505,-6,1755,1820,-25,AA,759,N3DYAA,LGA,DFW,208,1389,15,5,2013-01-04T20:00:00Z
2013,1,4,1505,1505,0,1722,1734,-12,UA,745,N562UA,LGA,DEN,218,1620,15,5,2013-01-04T20:00:00Z
2013,1,4,1514,1517,-3,1820,1811,9,B6,537,N584JB,EWR,TPA,156,997,15,17,2013-01-04T20:00:00Z
2013,1,4,1532,1528,4,1641,1640,1,EV,3267,N14186,EWR,ORF,47,284,15,28,2013-01-04T20:00:00Z
2013,1,4,1540,1545,-5,1644,1703,-19,9E,3635,N8903A,JFK,BWI,40,184,15,45,2013-01-04T20:00:00Z
2013,1,4,1548,1545,3,1736,1744,-8,UA,1138,N15710,LGA,CLE,71,419,15,45,2013-01-04T20:00:00Z
2013,1,4,1601,1605,-4,1731,1754,-23,9E,3459,N934XJ,JFK,BNA,120,765,16,5,2013-01-04T21:00:00Z
2013,1,4,1602,1600,2,1924,1933,-9,DL,161,N979DL,JFK,MIA,159,1089,16,0,2013-01-04T21:00:00Z
2013,1,4,1609,1610,-1,1830,1917,-47,DL,91,N399DA,JFK,LAS,289,2248,16,10,2013-01-04T21:00:00Z
2013,1,4,1621,1620,1,1937,1959,-22,US,35,N541UW,JFK,PHX,295,2153,16,20,2013-01-04T21:00:00Z
2013,1,4,1640,1645,-5,1840,1900,-20,DL,1473,N317NB,LGA,MEM,152,963,16,45,2013-01-04T21:00:00Z
2013,1,4,1643,1605,38,1926,1925,1,9E,3325,N905XJ,JFK,DFW,208,1391,16,5,2013-01-04T21:00:00Z
2013,1,4,1656,1520,96,1817,1644,93,EV,4581,N21537,EWR,MKE,121,725,15,20,2013-01-04T20:00:00Z
2013,1,4,1722,1725,-3,1841,1855,-14,MQ,4255,N673MQ,JFK,BNA,120,765,17,25,2013-01-04T22:00:00Z
2013,1,4,1723,1725,-2,1926,1933,-7,EV,4144,N13965,EWR,CVG,97,569,17,25,2013-01-04T22:00:00Z
2013,1,4,1728,1730,-2,1923,1926,-3,US,449,N658AW,EWR,CLT,92,529,17,30,2013-01-04T22:00:00Z
2013,1,4,1734,1729,5,2037,2049,-12,AA,543,N358AA,JFK,MIA,153,1089,17,29,2013-01-04T22:00:00Z
2013,1,4,1757,1745,12,1910,1915,-5,WN,128,N8309C,LGA,MDW,114,725,17,45,2013-01-04T22:00:00Z
2013,1,4,1803,1745,18,2057,2042,15,B6,547,N529JB,EWR,PBI,146,1023,17,45,2013-01-04T22:00:00Z
2013,1,4,1805,1700,65,1929,1839,50,UA,689,N848UA,LGA,ORD,117,733,17,0,2013-01-04T22:00:00Z
2013,1,4,1830,1830,0,2148,2205,-17,AA,269,N3AUAA,JFK,SEA,349,2422,18,30,2013-01-04T23:00:00Z
2013,1,4,1834,1820,14,2136,2118,18,UA,1269,N13718,EWR,PBI,141,1023,18,20,2013-01-04T23:00:00Z
2013,1,4,1838,1845,-7,2004,2030,-26,MQ,4517,N837MQ,LGA,CRW,70,444,18,45,2013-01-04T23:00:00Z
2013,1,4,1839,1815,24,2000,1939,21,UA,1703,N27239,EWR,BOS,39,200,18,15,2013-01-04T23:00:00Z
2013,1,4,1841,1840,1,2024,2020,4,MQ,3730,N510MQ,EWR,ORD,118,719,18,40,2013-01-04T23:00:00Z
2013,1,4,1859,1900,-1,2018,2051,-33,DL,1255,N318NB,LGA,PIT,54,335,19,0,2013-01-05T00:00:00Z
2013,1,4,1902,1910,-8,2051,2055,-4,MQ,4569,N736MQ,LGA,RDU,75,431,19,10,2013-01-05T00:00:00Z
2013,1,4,1907,1845,22,2128,2137,-9,9E,3369,N925XJ,JFK,MSY,176,1182,18,45,2013-01-04T23:00:00Z
2013,1,4,1914,1859,15,2146,2155,-9,B6,155,N613JB,JFK,MCO,132,944,18,59,2013-01-04T23:00:00Z
2013,1,4,1917,1700,137,2135,1950,105,AA,575,N5EUAA,JFK,EGE,239,1747,17,0,2013-01-04T22:00:00Z
2013,1,4,1917,1925,-8,2224,2247,-23,DL,2139,N923DL,LGA,MIA,162,1096,19,25,2013-01-05T00:00:00Z
2013,1,4,1935,1929,6,2208,2214,-6,EV,4204,N11184,EWR,OKC,194,1325,19,29,2013-01-05T00:00:00Z
2013,1,4,1952,1955,-3,2111,2120,-9,WN,195,N714CB,EWR,MDW,117,711,19,55,2013-01-05T00:00:00Z
2013,1,4,1952,1959,-7,2128,2144,-16,MQ,4423,N828MQ,JFK,RDU,67,427,19,59,2013-01-05T00:00:00Z
2013,1,4,1959,2005,-6,2211,2230,-19,9E,4033,N8886A,LGA,TYS,98,647,20,5,2013-01-05T01:00:00Z
2013,1,4,2035,2045,-10,2151,2225,-34,AA,371,N554AA,LGA,ORD,117,733,20,45,2013-01-05T01:00:00Z
2013,1,4,2038,2040,-2,2326,2323,3,B6,227,N328JB,EWR,MCO,140,937,20,40,2013-01-05T01:00:00Z
2013,1,4,2056,2100,-4,2217,2235,-18,MQ,4507,N739MQ,LGA,RDU,64,431,21,0,2013-01-05T02:00:00Z
2013,1,4,2108,2000,68,2304,2208,56,EV,3822,N14972,EWR,TYS,100,631,20,0,2013-01-05T01:00:00Z
2013,1,4,2123,2125,-2,2244,2240,4,MQ,4449,N839MQ,JFK,DCA,56,213,21,25,2013-01-05T02:00:00Z
2013,1,4,2146,2059,47,209,150,19,UA,1071,N33292,EWR,BQN,193,1585,20,59,2013-01-05T01:00:00Z
2013,1,4,2156,2159,-3,46,100,-14,B6,11,N594JB,JFK,FLL,146,1069,21,59,2013-01-05T02:00:00Z
2013,1,4,NA,1830,NA,NA,2044,NA,9E,3716,NA,EWR,DTW,NA,488,18,30,2013-01-04T23:00:00Z
2013,1,4,NA,1245,NA,NA,1550,NA,AA,745,N3BGAA,LGA,DFW,NA,1389,12,45,2013-01-04T17:00:00Z
2013,1,4,NA,1430,NA,NA,1735,NA,AA,883,N200AA,EWR,DFW,NA,1372,14,30,2013-01-04T19:00:00Z
2013,1,5,37,2230,127,341,131,130,B6,11,N527JB,JFK,FLL,163,1069,22,30,2013-01-06T03:00:00Z
2013,1,5,534,530,4,829,829,0,UA,431,N419UA,LGA,IAH,217,1416,5,30,2013-01-05T10:00:00Z
2013,1,5,553,600,-7,903,903,0,UA,403,N506UA,EWR,MIA,154,1085,6,0,2013-01-05T11:00:00Z
2013,1,5,557,601,-4,858,921,-23,UA,1030,N34137,JFK,LAX,333,2475,6,1,2013-01-05T11:00:00Z
2013,1,5,602,600,2,909,927,-18,UA,303,N512UA,JFK,SFO,346,2586,6,0,2013-01-05T11:00:00Z
2013,1,5,606,610,-4,703,715,-12,WN,3170,N469WN,EWR,BWI,33,169,6,10,2013-01-05T11:00:00Z
2013,1,5,610,615,-5,823,842,-19,DL,575,N326NB,EWR,ATL,111,746,6,15,2013-01-05T11:00:00Z
2013,1,5,631,630,1,1003,1018,-15,US,27,N550UW,JFK,PHX,308,2153,6,30,2013-01-05T11:00:00Z
2013,1,5,639,630,9,757,810,-13,AA,303,N3CYAA,LGA,ORD,120,733,6,30,2013-01-05T11:00:00Z
2013,1,5,654,654,0,918,914,4,EV,4122,N14959,EWR,SDF,119,642,6,54,2013-01-05T11:00:00Z
2013,1,5,710,711,-1,941,957,-16,UA,397,N593UA,EWR,LAS,309,2227,7,11,2013-01-05T12:00:00Z
2013,1,5,753,750,3,943,940,3,9E,3611,N8970D,JFK,PIT,74,340,7,50,2013-01-05T12:00:00Z
2013,1,5,757,730,27,1119,1045,34,UA,1108,N54711,LGA,IAH,235,1416,7,30,2013-01-05T12:00:00Z
2013,1,5,801,805,-4,1025,1027,-2,9E,3538,N932XJ,JFK,MSP,156,1029,8,5,2013-01-05T13:00:00Z
2013,1,5,805,810,-5,1249,1315,-26,AA,655,N5FTAA,JFK,STT,195,1623,8,10,2013-01-05T13:00:00Z
2013,1,5,807,815,-8,956,1010,-14,MQ,4490,N725MQ,LGA,CMH,85,479,8,15,2013-01-05T13:00:00Z
2013,1,5,811,815,-4,1101,1118,-17,DL,1429,N3744F,JFK,LAS,315,2248,8,15,2013-01-05T13:00:00Z
2013,1,5,821,822,-1,1114,1129,-15,UA,341,N580UA,EWR,FLL,156,1065,8,22,2013-01-05T13:00:00Z
2013,1,5,833,835,-2,1005,1025,-20,EV,4548,N15910,EWR,RDU,66,416,8,35,2013-01-05T13:00:00Z
2013,1,5,836,838,-2,1031,1044,-13,EV,4297,N14143,EWR,DTW,92,488,8,38,2013-01-05T13:00:00Z
2013,1,5,838,834,4,1156,1210,-14,UA,344,N482UA,EWR,SFO,361,2565,8,34,2013-01-05T13:00:00Z
2013,1,5,859,901,-2,1144,1201,-17,UA,486,N842UA,EWR,MTJ,265,1795,9,1,2013-01-05T14:00:00Z
2013,1,5,913,920,-7,1449,1448,1,DL,675,N699DL,JFK,STT,237,1623,9,20,2013-01-05T14:00:00Z
2013,1,5,914,920,-6,1056,1108,-12,B6,1103,N192JB,JFK,RDU,73,427,9,20,2013-01-05T14:00:00Z
2013,1,5,925,929,-4,1022,1044,-22,EV,4636,N22909,EWR,DCA,39,199,9,29,2013-01-05T14:00:00Z
2013,1,5,945,940,5,1245,1235,10,B6,361,N508JB,LGA,PBI,157,1035,9,40,2013-01-05T14:00:00Z
