year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,1,3,707,700,7,901,838,23,UA,550,N514UA,LGA,ORD,134,733,7,0,2013-01-03T12:00:00Z
2013,1,3,716,720,-4,917,928,-11,DL,831,N912DE,LGA,DTW,92,502,7,20,2013-01-03T12:00:00Z
2013,1,3,736,740,-4,1042,1105,-23,DL,1889,N679DA,JFK,SEA,332,2422,7,40,2013-01-03T12:00:00Z
2013,1,3,737,730,7,1106,1041,25,UA,482,N563UA,LGA,IAH,246,1416,7,30,2013-01-03T12:00:00Z
2013,1,3,815,817,-2,1048,1058,-10,DL,914,N356NW,LGA,DEN,222,1620,8,17,2013-01-03T13:00:00Z
2013,1,3,825,829,-4,1020,1012,8,EV,3815,N14543,EWR,GSO,91,445,8,29,2013-01-03T13:00:00Z
2013,1,3,826,830,-4,1007,1012,-5,B6,905,N279JB,JFK,ORD,133,740,8,30,2013-01-03T13:00:00Z
2013,1,3,828,834,-6,1138,1136,2,UA,457,N842UA,EWR,MCO,158,937,8,34,2013-01-03T13:00:00Z
2013,1,3,911,900,11,1255,1216,39,UA,76,N73276,LGA,IAH,244,1416,9,0,2013-01-03T14:00:00Z
2013,1,3,926,929,-3,1421,1421,0,B6,215,N509JB,EWR,SJU,200,1608,9,29,2013-01-03T14:00:00Z
2013,1,3,928,929,-1,1036,1044,-8,EV,4636,N14542,EWR,DCA,40,199,9,29,2013-01-03T14:00:00Z
2013,1,3,937,755,102,1246,1110,96,AA,2267,N3BLAA,LGA,MIA,165,1096,7,55,2013-01-03T12:00:00Z
2013,1,3,957,1001,-4,1219,1252,-33,UA,1597,N17730,EWR,EGE,244,1726,10,1,2013-01-03T15:00:00Z
2013,1,3,959,1000,-1,1258,1239,19,DL,1847,N603DL,LGA,ATL,134,762,10,0,2013-01-03T15:00:00Z
2013,1,3,1020,1023,-3,1303,1252,11,FL,347,N957AT,LGA,ATL,136,762,10,23,2013-01-03T15:00:00Z
2013,1,3,1024,1030,-6,1312,1340,-28,AA,19,N323AA,JFK,LAX,322,2475,10,30,2013-01-03T15:00:00Z
2013,1,3,1025,1032,-7,1521,1240,NA,EV,4255,N34110,EWR,CHS,NA,628,10,32,2013-01-03T15:00:00Z
2013,1,3,1059,1059,0,1344,1431,-47,UA,1298,N76288,EWR,SFO,326,2565,10,59,2013-01-03T15:00:00Z
2013,1,3,1133,1134,-1,1328,1345,-17,DL,2219,N342NB,LGA,MSP,151,1020,11,34,2013-01-03T16:00:00Z
2013,1,3,1156,1200,-4,1505,1448,17,B6,523,N520JB,EWR,MCO,157,937,12,0,2013-01-03T17:00:00Z
2013,1,3,1250,1300,-10,1455,1450,5,MQ,4426,N719MQ,LGA,CMH,99,479,13,0,2013-01-03T18:00:00Z
2013,1,3,1254,1259,-5,1347,1404,-17,B6,1006,N294JB,JFK,BOS,35,187,12,59,2013-01-03T17:00:00Z
2013,1,3,1258,1253,5,1601,1555,6,UA,1673,N35260,EWR,MCO,162,937,12,53,2013-01-03T17:00:00Z
2013,1,3,1300,1308,-8,1536,1537,-1,FL,348,N924AT,LGA,ATL,129,762,13,8,2013-01-03T18:00:00Z
2013,1,3,1306,1302,4,1358,1412,-14,UA,1140,N18220,EWR,BOS,35,200,13,2,2013-01-03T18:00:00Z
2013,1,3,1351,1355,-4,1450,1510,-20,B6,602,N178JB,JFK,PWM,45,273,13,55,2013-01-03T18:00:00Z
2013,1,3,1417,1420,-3,1546,1550,-4,MQ,3728,N5PBMQ,EWR,ORD,116,719,14,20,2013-01-03T19:00:00Z
2013,1,3,1436,1429,7,1623,1642,-19,DL,1819,N927DA,LGA,MSP,147,1020,14,29,2013-01-03T19:00:00Z
2013,1,3,1441,1440,1,1741,1746,-5,UA,1246,N71411,EWR,MIA,166,1085,14,40,2013-01-03T19:00:00Z
2013,1,3,1443,1357,46,1542,1507,35,EV,4434,N14920,EWR,MHT,40,209,13,57,2013-01-03T18:00:00Z
2013,1,3,1452,1455,-3,1803,1825,-22,AA,1769,N5FAAA,JFK,MIA,162,1089,14,55,2013-01-03T19:00:00Z
2013,1,3,1454,1455,-1,1616,1645,-29,AA,337,N579AA,LGA,ORD,119,733,14,55,2013-01-03T19:00:00Z
2013,1,3,1454,1455,-1,1836,1805,31,UA,473,N445UA,EWR,FLL,179,1065,14,55,2013-01-03T19:00:00Z
2013,1,3,1456,1459,-3,1603,1612,-9,EV,4571,N13965,EWR,PWM,48,284,14,59,2013-01-03T19:00:00Z
2013,1,3,1500,1355,65,1832,1711,81,DL,2079,N908DL,LGA,FLL,168,1076,13,55,2013-01-03T18:00:00Z
2013,1,3,1503,1457,6,1827,1811,16,B6,61,N296JB,JFK,FLL,174,1069,14,57,2013-01-03T19:00:00Z
2013,1,3,1515,1520,-5,1847,1842,5,DL,2115,N354NW,LGA,MIA,181,1096,15,20,2013-01-03T20:00:00Z
2013,1,3,1516,1505,11,1839,1820,19,AA,759,N564AA,LGA,DFW,239,1389,15,5,2013-01-03T20:00:00Z
2013,1,3,1540,1540,0,1716,1743,-27,9E,3523,N934XJ,JFK,ORD,125,740,15,40,2013-01-03T20:00:00Z
2013,1,3,1554,1600,-6,1934,1930,4,DL,161,N374NW,JFK,MIA,183,1089,16,0,2013-01-03T21:00:00Z
2013,1,3,1556,1559,-3,1824,1814,10,EV,3820,N13970,EWR,SDF,124,642,15,59,2013-01-03T20:00:00Z
2013,1,3,1559,1600,-1,1824,1840,-16,DL,847,N646DL,LGA,ATL,126,762,16,0,2013-01-03T21:00:00Z
2013,1,3,1617,1545,32,1913,1850,23,DL,2377,N369NW,LGA,MCO,155,950,15,45,2013-01-03T20:00:00Z
2013,1,3,1632,1555,37,2005,1907,58,DL,1695,N378NW,LGA,TPA,177,1010,15,55,2013-01-03T20:00:00Z
2013,1,3,1645,1630,15,1947,2020,-33,VX,27,N851VA,JFK,SFO,333,2586,16,30,2013-01-03T21:00:00Z
2013,1,3,1654,1645,9,1857,1900,-3,DL,1473,N334NB,LGA,MEM,158,963,16,45,2013-01-03T21:00:00Z
2013,1,3,1656,1635,21,1923,1856,27,EV,3805,N14991,EWR,SAV,127,708,16,35,2013-01-03T21:00:00Z
2013,1,3,1658,1600,58,1817,1732,45,9E,3453,N909XJ,JFK,BOS,41,187,16,0,2013-01-03T21:00:00Z
2013,1,3,1700,1700,0,1947,1943,4,DL,1499,N648DL,LGA,ATL,127,762,17,0,2013-01-03T22:00:00Z
2013,1,3,1702,1705,-3,2028,2010,18,AA,1905,N556AA,EWR,DFW,232,1372,17,5,2013-01-03T22:00:00Z
2013,1,3,1704,1700,4,2015,2005,10,WN,1066,N924WN,EWR,HOU,233,1411,17,0,2013-01-03T22:00:00Z
2013,1,3,1707,1710,-3,1805,1820,-15,EV,4342,N17115,EWR,BWI,39,169,17,10,2013-01-03T22:00:00Z
2013,1,3,1720,1730,-10,2004,1959,5,FL,623,N929AT,LGA,ATL,136,762,17,30,2013-01-03T22:00:00Z
2013,1,3,1752,1729,23,2014,2047,-33,UA,1721,N26226,EWR,LAX,303,2454,17,29,2013-01-03T22:00:00Z
2013,1,3,1758,1800,-2,2116,2110,6,B6,989,N599JB,JFK,FLL,168,1069,18,0,2013-01-03T23:00:00Z
2013,1,3,1758,1805,-7,1937,1955,-18,MQ,4626,N504MQ,LGA,CMH,80,479,18,5,2013-01-03T23:00:00Z
2013,1,3,1806,1805,1,1911,1920,-9,WN,731,N449WN,LGA,BWI,42,185,18,5,2013-01-03T23:00:00Z
2013,1,3,1810,1815,-5,1959,2026,-27,DL,2019,N362NW,LGA,MSP,143,1020,18,15,2013-01-03T23:00:00Z
2013,1,3,1820,1830,-10,2052,2044,8,EV,5203,N754EV,EWR,DTW,83,488,18,30,2013-01-03T23:00:00Z
2013,1,3,1820,1815,5,2056,2050,6,DL,926,N303DQ,EWR,ATL,122,746,18,15,2013-01-03T23:00:00Z
2013,1,3,1820,1830,-10,1951,2015,-24,MQ,4674,N517MQ,LGA,CLE,69,419,18,30,2013-01-03T23:00:00Z
2013,1,3,1822,1829,-7,2024,2032,-8,US,1973,N406US,EWR,CLT,89,529,18,29,2013-01-03T23:00:00Z
2013,1,3,1855,1855,0,2057,2103,-6,US,1491,N539UW,LGA,CLT,93,544,18,55,2013-01-03T23:00:00Z
2013,1,3,1856,1900,-4,2131,2146,-15,DL,947,N692DL,LGA,ATL,127,762,19,0,2013-01-04T00:00:00Z
2013,1,3,1858,1900,-2,2233,2238,-5,DL,87,N711ZX,JFK,LAX,348,2475,19,0,2013-01-04T00:00:00Z
2013,1,3,1859,1904,-5,2109,2109,0,EV,4627,N13969,EWR,CLT,91,529,19,4,2013-01-04T00:00:00Z
2013,1,3,1915,1830,45,2212,2202,10,UA,272,N505UA,JFK,SFO,333,2586,18,30,2013-01-03T23:00:00Z
2013,1,3,1928,1835,53,2220,2212,8,DL,1643,N3765,JFK,SEA,330,2422,18,35,2013-01-03T23:00:00Z
2013,1,3,1934,1935,-1,2238,2233,5,UA,1022,N23708,EWR,IAH,215,1400,19,35,2013-01-04T00:00:00Z
2013,1,3,2015,1915,60,2135,2111,24,9E,3525,N903XJ,JFK,ORD,110,740,19,15,2013-01-04T00:00:00Z
2013,1,3,2031,2038,-7,2131,2139,-8,EV,4309,N16561,EWR,ALB,37,143,20,38,2013-01-04T01:00:00Z
2013,1,3,2036,1935,61,2345,2240,65,AA,791,N3CNAA,LGA,DFW,221,1389,19,35,2013-01-04T00:00:00Z
2013,1,3,2043,2000,43,2337,2318,19,UA,305,N494UA,EWR,MIA,155,1085,20,0,2013-01-04T01:00:00Z
2013,1,3,2103,2105,-2,2225,2217,8,EV,4119,N17108,EWR,RIC,52,277,21,5,2013-01-04T02:00:00Z
2013,1,3,2108,2045,23,28,2359,29,B6,147,N632JB,JFK,RSW,167,1074,20,45,2013-01-04T01:00:00Z
2013,1,3,2222,2229,-7,302,315,-13,B6,713,N779JB,JFK,SJU,192,1598,22,29,2013-01-04T03:00:00Z
2013,1,3,NA,645,NA,NA,952,NA,UA,719,NA,EWR,DFW,NA,1372,6,45,2013-01-03T11:00:00Z
2013,1,4,556,600,-4,849,901,-12,B6,125,N789JB,JFK,FLL,154,1069,6,0,2013-01-04T11:00:00Z
2013,1,4,556,600,-4,816,825,-9,MQ,4650,N525MQ,LGA,ATL,118,762,6,0,2013-01-04T11:00:00Z
2013,1,4,556,600,-4,645,659,-14,US,1833,N952UW,LGA,PHL,31,96,6,0,2013-01-04T11:00:00Z
2013,1,4,557,600,-3,846,846,0,B6,79,N603JB,JFK,MCO,141,944,6,0,2013-01-04T11:00:00Z
2013,1,4,559,600,-1,902,925,-23,UA,303,N557UA,JFK,SFO,334,2586,6,0,2013-01-04T11:00:00Z
2013,1,4,600,605,-5,651,705,-14,WN,1036,N251WN,EWR,BWI,34,169,6,5,2013-01-04T11:00:00Z
2013,1,4,602,600,2,718,730,-12,WN,959,N8322X,LGA,MDW,114,725,6,0,2013-01-04T11:00:00Z
2013,1,4,608,545,23,1039,1022,17,B6,725,N652JB,JFK,BQN,184,1576,5,45,2013-01-04T10:00:00Z
2013,1,4,610,612,-2,904,921,-17,UA,1701,N12114,EWR,FLL,149,1065,6,12,2013-01-04T11:00:00Z
2013,1,4,617,621,-4,911,930,-19,UA,1662,N21723,LGA,IAH,211,1416,6,21,2013-01-04T11:00:00Z
2013,1,4,618,607,11,825,819,6,EV,4559,N16918,EWR,CVG,103,569,6,7,2013-01-04T11:00:00Z
2013,1,4,629,633,-4,814,813,1,EV,4424,N12126,EWR,RDU,69,416,6,33,2013-01-04T11:00:00Z
2013,1,4,636,635,1,911,1002,-51,UA,421,N824UA,EWR,SFO,317,2565,6,35,2013-01-04T11:00:00Z
2013,1,4,648,645,3,932,952,-20,UA,719,N816UA,EWR,DFW,205,1372,6,45,2013-01-04T11:00:00Z
2013,1,4,655,655,0,857,942,-45,B6,203,N637JB,JFK,LAS,282,2248,6,55,2013-01-04T11:00:00Z
2013,1,4,703,700,3,844,836,8,UA,1162,N13248,EWR,ORD,114,719,7,0,2013-01-04T12:00:00Z
2013,1,4,705,700,5,1033,1015,18,AA,2279,N3JHAA,LGA,MIA,159,1096,7,0,2013-01-04T12:00:00Z
2013,1,4,712,715,-3,1022,1045,-23,AA,443,N3DVAA,JFK,MIA,156,1089,7,15,2013-01-04T12:00:00Z
2013,1,4,732,736,-4,854,850,4,B6,44,N659JB,JFK,SYR,47,209,7,36,2013-01-04T12:00:00Z
2013,1,4,741,700,41,904,850,14,AA,305,N569AA,LGA,ORD,116,733,7,0,2013-01-04T12:00:00Z
2013,1,4,812,803,9,1013,1025,-12,EV,4294,N14204,EWR,OMA,159,1134,8,3,2013-01-04T13:00:00Z
2013,1,4,820,825,-5,946,945,1,MQ,4418,N835MQ,JFK,DCA,51,213,8,25,2013-01-04T13:00:00Z
2013,1,4,824,825,-1,1034,1024,10,US,487,N677AW,JFK,CLT,87,541,8,25,2013-01-04T13:00:00Z
2013,1,4,834,829,5,1134,1153,-19,UA,112,N34137,JFK,LAX,321,2475,8,29,2013-01-04T13:00:00Z
2013,1,4,835,841,-6,1107,1113,-6,EV,4388,N13994,EWR,JAX,131,820,8,41,2013-01-04T13:00:00Z
2013,1,4,837,840,-3,1001,1003,-2,9E,3422,N934XJ,JFK,BOS,41,187,8,40,2013-01-04T13:00:00Z
2013,1,4,844,830,14,1037,1012,25,B6,905,N216JB,JFK,ORD,126,740,8,30,2013-01-04T13:00:00Z
2013,1,4,851,855,-4,1036,1102,-26,EV,4913,N720EV,EWR,DTW,82,488,8,55,2013-01-04T13:00:00Z
2013,1,4,907,900,7,1027,1039,-12,UA,544,N455UA,LGA,ORD,117,733,9,0,2013-01-04T14:00:00Z
2013,1,4,937,922,15,1233,1219,14,B6,57,N784JB,JFK,PBI,148,1028,9,22,2013-01-04T14:00:00Z
2013,1,4,939,950,-11,1150,1210,-20,9E,3961,N8501F,LGA,GRR,100,618,9,50,2013-01-04T14:00:00Z
2013,1,4,940,855,45,1145,1101,44,EV,4164,N11113,EWR,DTW,88,488,8,55,2013-01-04T13:00:00Z
2013,1,4,942,940,2,1056,1120,-24,WN,1807,N656SW,LGA,MKE,117,738,9,40,2013-01-04T14:00:00Z
2013,1,4,947,834,73,1233,1137,56,UA,1117,N75428,EWR,MCO,147,937,8,34,2013-01-04T13:00:00Z
2013,1,4,958,1005,-7,1216,1303,-47,DL,1529,N379DA,JFK,LAS,295,2248,10,5,2013-01-04T15:00:00Z
2013,1,4,1004,1006,-2,1159,1219,-20,EV,4250,N14542,EWR,IND,96,645,10,6,2013-01-04T15:00:00Z
2013,1,4,1020,1025,-5,1212,1231,-19,9E,3681,N8855A,EWR,DTW,84,488,10,25,2013-01-04T15:00:00Z
2013,1,4,1034,1032,2,1238,1240,-2,EV,4689,N11137,EWR,CHS,102,628,10,32,2013-01-04T15:00:00Z
2013,1,4,1055,1100,-5,1350,1420,-30,DL,1275,N3767,JFK,SLC,276,1990,11,0,2013-01-04T16:00:00Z
2013,1,4,1136,1140,-4,1434,1450,-16,DL,930,N358NB,LGA,FLL,156,1076,11,40,2013-01-04T16:00:00Z
2013,1,4,1231,1236,-5,1353,1407,-14,EV,4113,N16561,EWR,PIT,56,319,12,36,2013-01-04T17:00:00Z
2013,1,4,1248,1251,-3,1544,1602,-18,UA,317,N485UA,LGA,IAH,215,1416,12,51,2013-01-04T17:00:00Z
2013,1,4,1257,1259,-2,1356,1408,-12,UA,343,N825UA,EWR,BOS,43,200,12,59,2013-01-04T17:00:00Z
2013,1,4,1257,1259,-2,1556,1609,-13,UA,1612,N17730,EWR,DFW,224,1372,12,59,2013-01-04T17:00:00Z
2013,1,4,1328,1330,-2,1527,1527,0,EV,3840,N13914,EWR,MEM,160,946,13,30,2013-01-04T18:00:00Z
2013,1,4,1341,1340,1,1617,1626,-9,B6,525,N292JB,EWR,MCO,142,937,13,40,2013-01-04T18:00:00Z
2013,1,4,1342,1330,12,1633,1640,-7,AA,753,N3BRAA,LGA,DFW,211,1389,13,30,2013-01-04T18:00:00Z
2013,1,4,1343,1218,85,1536,1415,81,EV,4641,N21144,EWR,CLT,90,529,12,18,2013-01-04T17:00:00Z
2013,1,4,1348,1350,-2,1530,1545,-15,MQ,4577,N502MQ,LGA,CLT,87,544,13,50,2013-01-04T18:00:00Z
2013,1,4,1405,1411,-6,1631,1640,-9,FL,349,N977AT,LGA,ATL,122,762,14,11,2013-01-04T19:00:00Z
2013,1,4,1422,1418,4,1532,1553,-21,UA,1734,N25705,EWR,ORD,117,719,14,18,2013-01-04T19:00:00Z
2013,1,4,1428,1429,-1,1629,1642,-13,DL,1819,N973DL,LGA,MSP,159,1020,14,29,2013-01-04T19:00:00Z
2013,1,4,1434,1436,-2,1530,1543,-13,EV,4372,N13118,EWR,DCA,39,199,14,36,2013-01-04T19:00:00Z
2013,1,4,1436,1430,6,1757,1815,-18,DL,2126,N624AG,JFK,SFO,357,2586,14,30,2013-01-04T19:00:00Z
2013,1,4,1437,1440,-3,1731,1752,-21,UA,1175,N73256,EWR,RSW,161,1068,14,40,2013-01-04T19:00:00Z
2013,1,4,1439,1445,-6,1647,1647,0,US,1445,N179UW,LGA,CLT,90,544,14,45,2013-01-04T19:00:00Z
2013,1,4,1450,1442,8,1656,1658,-2,EV,4181,N14162,EWR,MCI,165,1092,14,42,2013-01-04T19:00:00Z
2013,1,4,1455,1422,33,1611,1535,36,B6,1010,N193JB,JFK,BOS,42,187,14,22,2013-01-04T19:00:00Z
2013,1,4,1505,1459,6,1629,1634,-5,UA,1418,N33266,EWR,ORD,116,719,14,59,2013-01-04T19:00:00Z
2013,1,4,1506,1500,6,1827,1825,2,AA,1925,N3GLAA,LGA,MIA,159,1096,15,0,2013-01-04T20:00:00Z
2013,1,4,1507,1500,7,1637,1636,1,EV,4544,N12996,EWR,RDU,71,416,15,0,2013-01-04T20:00:00Z
2013,1,4,1516,1520,-4,1824,1842,-18,DL,2115,N309US,LGA,MIA,156,1096,15,20,2013-01-04T20:00:00Z
2013,1,4,1539,1533,6,1846,1857,-11,B6,137,N599JB,JFK,RSW,168,1074,15,33,2013-01-04T20:00:00Z
2013,1,4,1541,1540,1,1736,1743,-7,9E,3523,N932XJ,JFK,ORD,121,740,15,40,2013-01-04T20:00:00Z
2013,1,4,1547,1548,-1,1836,1925,-49,DL,1773,N3743H,JFK,SLC,269,1990,15,48,2013-01-04T20:00:00Z
2013,1,4,1547,1540,7,1840,1900,-20,UA,161,N18112,JFK,LAX,324,2475,15,40,2013-01-04T20:00:00Z
2013,1,4,1552,1600,-8,1752,1820,-28,MQ,3985,N610MQ,JFK,CVG,100,589,16,0,2013-01-04T21:00:00Z
2013,1,4,1559,1605,-6,1741,1750,-9,MQ,4415,N725MQ,LGA,RDU,70,431,16,5,2013-01-04T21:00:00Z
2013,1,4,1603,1610,-7,1740,1756,-16,EV,5486,N615QX,LGA,PIT,57,335,16,10,2013-01-04T21:00:00Z
2013,1,4,1610,1615,-5,1813,1831,-18,DL,1619,N370NW,LGA,MSP,153,1020,16,15,2013-01-04T21:00:00Z
2013,1,4,1623,1625,-2,1902,1920,-18,UA,1593,N27205,EWR,MCO,140,937,16,25,2013-01-04T21:00:00Z
2013,1,4,1625,1610,15,1815,1800,15,AA,341,N4WKAA,LGA,ORD,121,733,16,10,2013-01-04T21:00:00Z
2013,1,4,1628,1630,-2,1900,1952,-52,B6,675,N641JB,JFK,LAX,316,2475,16,30,2013-01-04T21:00:00Z
2013,1,4,1639,1644,-5,1954,2020,-26,UA,1078,N76517,EWR,SAT,242,1569,16,44,2013-01-04T21:00:00Z
2013,1,4,1641,1645,-4,1836,1853,-17,EV,4997,N738EV,EWR,DTW,90,488,16,45,2013-01-04T21:00:00Z
2013,1,4,1652,1635,17,1833,1840,-7,WN,190,N456WN,LGA,STL,136,888,16,35,2013-01-04T21:00:00Z
2013,1,4,1703,1545,78,2001,1910,51,AA,133,N325AA,JFK,LAX,328,2475,15,45,2013-01-04T20:00:00Z
2013,1,4,1704,1710,-6,1904,1915,-11,US,1447,N543UW,LGA,CLT,97,544,17,10,2013-01-04T22:00:00Z
2013,1,4,1706,1710,-4,2007,2015,-8,AA,695,N3HKAA,JFK,AUS,223,1521,17,10,2013-01-04T22:00:00Z
2013,1,4,1707,1640,27,2017,2001,16,B6,139,N304JB,JFK,RSW,172,1074,16,40,2013-01-04T21:00:00Z
2013,1,4,1713,1719,-6,1913,1945,-32,UA,509,N553UA,LGA,DEN,218,1620,17,19,2013-01-04T22:00:00Z
2013,1,4,1714,1710,4,2153,2201,-8,B6,699,N629JB,JFK,SJU,195,1598,17,10,2013-01-04T22:00:00Z
2013,1,4,1716,1720,-4,1849,1915,-26,AA,1351,N3AMAA,JFK,ORD,128,740,17,20,2013-01-04T22:00:00Z
2013,1,4,1723,1725,-2,2013,2050,-37,UA,512,N508UA,JFK,SFO,329,2586,17,25,2013-01-04T22:00:00Z
2013,1,4,1737,1725,12,2025,2040,-15,AA,145,N342AA,JFK,SAN,326,2446,17,25,2013-01-04T22:00:00Z
2013,1,4,1744,1720,24,2045,2040,5,AA,1999,N5CRAA,EWR,MIA,154,1085,17,20,2013-01-04T22:00:00Z
2013,1,4,1803,1810,-7,1920,1945,-25,MQ,4484,N737MQ,LGA,BNA,117,764,18,10,2013-01-04T23:00:00Z
2013,1,4,1812,1710,62,2148,2036,72,UA,1739,N14102,EWR,SFO,340,2565,17,10,2013-01-04T22:00:00Z
2013,1,4,1819,1815,4,2053,2037,16,9E,3424,N924XJ,JFK,DTW,92,509,18,15,2013-01-04T23:00:00Z
2013,1,4,1819,1820,-1,2111,2150,-39,AA,119,N3FAAA,EWR,LAX,314,2454,18,20,2013-01-04T23:00:00Z
2013,1,4,1839,1805,34,2011,1955,16,MQ,4626,N502MQ,LGA,CMH,73,479,18,5,2013-01-04T23:00:00Z
2013,1,4,1855,1900,-5,2129,2146,-17,DL,947,N609DL,LGA,ATL,115,762,19,0,2013-01-05T00:00:00Z
2013,1,4,1856,1859,-3,2126,2153,-27,B6,711,N708JB,JFK,LAS,302,2248,18,59,2013-01-04T23:00:00Z
2013,1,4,1859,1900,-1,2200,2238,-38,DL,87,N705TW,JFK,LAX,328,2475,19,0,2013-01-05T00:00:00Z
2013,1,4,1910,1900,10,2033,2040,-7,UA,954,N471UA,EWR,ORD,117,719,19,0,2013-01-05T00:00:00Z
2013,1,4,1928,1930,-2,2059,2115,-16,EV,3274,N13538,LGA,CLE,68,419,19,30,2013-01-05T00:00:00Z
2013,1,4,1930,1810,80,2128,2037,51,9E,3542,N902XJ,JFK,MSP,155,1029,18,10,2013-01-04T23:00:00Z
2013,1,4,1931,1935,-4,2230,2233,-3,UA,1416,N37252,EWR,IAH,214,1400,19,35,2013-01-05T00:00:00Z
2013,1,4,1935,1900,35,2126,2057,29,9E,3368,N921XJ,JFK,PIT,66,340,19,0,2013-01-05T00:00:00Z
2013,1,4,1935,1900,35,2255,2301,-6,DL,1465,N723TW,JFK,SFO,337,2586,19,0,2013-01-05T00:00:00Z
2013,1,4,1936,1915,21,2203,2230,-27,DL,1729,N3744F,JFK,LAS,294,2248,19,15,2013-01-05T00:00:00Z
2013,1,4,1941,1940,1,2120,2125,-5,MQ,3783,N532MQ,JFK,CMH,74,483,19,40,2013-01-05T00:00:00Z
2013,1,4,1942,1945,-3,2249,2329,-40,B6,645,N637JB,JFK,SFO,333,2586,19,45,2013-01-05T00:00:00Z
2013,1,4,1946,1940,6,2059,2106,-7,9E,4091,N8903A,JFK,BWI,41,184,19,40,2013-01-05T00:00:00Z
2013,1,4,1948,1836,72,2114,2010,64,B6,130,N309JB,JFK,BUF,65,301,18,36,2013-01-04T23:00:00Z
2013,1,4,1950,2000,-10,2150,2147,3,9E,3320,N929XJ,JFK,BUF,63,301,20,0,2013-01-05T01:00:00Z
2013,1,4,2001,1845,76,2314,2227,47,B6,91,N524JB,JFK,OAK,351,2576,18,45,2013-01-04T23:00:00Z
2013,1,4,2017,2000,17,2317,2325,-8,VX,415,N625VA,JFK,LAX,333,2475,20,0,2013-01-05T01:00:00Z
2013,1,4,2031,2000,31,2318,2311,7,UA,1299,N33203,EWR,RSW,153,1068,20,0,2013-01-05T01:00:00Z
2013,1,4,2039,2035,4,2334,2342,-8,B6,629,N296JB,JFK,HOU,222,1428,20,35,2013-01-05T01:00:00Z
2013,1,4,2100,1920,100,2224,2121,63,9E,3373,N931XJ,JFK,RDU,66,427,19,20,2013-01-05T00:00:00Z
2013,1,4,2123,2055,28,2312,2250,22,MQ,4573,N722MQ,LGA,DTW,85,502,20,55,2013-01-05T01:00:00Z
2013,1,4,2130,2135,-5,5,50,-45,AA,185,N323AA,JFK,LAX,315,2475,21,35,2013-01-05T02:00:00Z
2013,1,4,2155,2159,-4,2247,2300,-13,EV,4162,N21129,EWR,BWI,37,169,21,59,2013-01-05T02:00:00Z
2013,1,4,2306,2245,21,9,2357,12,B6,128,N187JB,JFK,BTV,48,266,22,45,2013-01-05T03:00:00Z
2013,1,5,558,600,-2,900,856,4,B6,71,N652JB,JFK,TPA,156,1005,6,0,2013-01-05T11:00:00Z
2013,1,5,610,615,-5,828,851,-23,DL,2057,N904DL,JFK,ATL,112,760,6,15,2013-01-05T11:00:00Z
2013,1,5,611,600,11,720,724,-4,EV,6012,N13978,LGA,IAD,50,229,6,0,2013-01-05T11:00:00Z
2013,1,5,611,600,11,909,912,-3,UA,549,N425UA,EWR,RSW,164,1068,6,0,2013-01-05T11:00:00Z
2013,1,5,701,651,10,913,915,-2,UA,1255,N38454,EWR,DEN,227,1605,6,51,2013-01-05T11:00:00Z
2013,1,5,706,645,21,1003,935,28,B6,389,N584JB,LGA,MCO,143,950,6,45,2013-01-05T11:00:00Z
2013,1,5,742,745,-3,1220,1234,-14,UA,1274,N77871,EWR,SJU,197,1608,7,45,2013-01-05T12:00:00Z
2013,1,5,755,759,-4,944,959,-15,US,1733,N554UW,LGA,CLT,85,544,7,59,2013-01-05T12:00:00Z
2013,1,5,757,800,-3,1012,1035,-23,UA,369,N429UA,LGA,DEN,229,1620,8,0,2013-01-05T13:00:00Z
2013,1,5,805,810,-5,1039,1041,-2,DL,269,N339NB,JFK,ATL,116,760,8,10,2013-01-05T13:00:00Z
2013,1,5,835,835,0,1057,1102,-5,F9,835,N201FR,LGA,DEN,237,1620,8,35,2013-01-05T13:00:00Z
2013,1,5,837,840,-3,1104,1112,-8,EV,4388,N12922,EWR,JAX,124,820,8,40,2013-01-05T13:00:00Z
2013,1,5,848,851,-3,1110,1150,-40,UA,762,N402UA,EWR,LAS,303,2227,8,51,2013-01-05T13:00:00Z
2013,1,5,851,858,-7,1248,1211,37,UA,214,N431UA,EWR,IAH,231,1400,8,58,2013-01-05T13:00:00Z
2013,1,5,900,900,0,1118,1130,-12,UA,1643,N58101,EWR,DEN,230,1605,9,0,2013-01-05T14:00:00Z
2013,1,5,907,910,-3,1035,1027,8,B6,56,N249JB,JFK,BTV,54,266,9,10,2013-01-05T14:00:00Z
2013,1,5,913,920,-7,1105,1125,-20,MQ,4582,N546MQ,LGA,CLT,87,544,9,20,2013-01-05T14:00:00Z
2013,1,5,1008,1015,-7,1200,1214,-14,US,1441,N763US,JFK,CLT,87,541,10,15,2013-01-05T15:00:00Z
2013,1,5,1055,1100,-5,1405,1411,-6,UA,1616,N76515,EWR,FLL,168,1065,11,0,2013-01-05T16:00:00Z
2013,1,5,1122,1030,52,1444,1355,49,AA,179,N327AA,JFK,SFO,362,2586,10,30,2013-01-05T15:00:00Z
2013,1,5,1125,1125,0,1222,1240,-18,WN,3551,N359SW,LGA,BWI,38,185,11,25,2013-01-05T16:00:00Z
