year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,1,3,749,755,-6,959,1012,-13,9E,4023,N8416B,EWR,CVG,113,569,7,55,2013-01-03T12:00:00Z
2013,1,3,759,800,-1,1137,1122,15,DL,1271,N925DL,JFK,FLL,172,1069,8,0,2013-01-03T13:00:00Z
2013,1,3,804,749,15,1127,1054,33,B6,341,N729JB,JFK,SRQ,179,1041,7,49,2013-01-03T12:00:00Z
2013,1,3,807,810,-3,1301,1315,-14,AA,655,N5FJAA,JFK,STT,211,1623,8,10,2013-01-03T13:00:00Z
2013,1,3,809,815,-6,1128,1131,-3,DL,1167,N307DQ,JFK,TPA,175,1005,8,15,2013-01-03T13:00:00Z
2013,1,3,811,810,1,1053,1042,11,DL,269,N319NB,JFK,ATL,134,760,8,10,2013-01-03T13:00:00Z
2013,1,3,814,815,-1,1022,1016,6,US,675,N680AW,EWR,CLT,99,529,8,15,2013-01-03T13:00:00Z
2013,1,3,832,834,-2,1022,1024,-2,EV,4548,N12996,EWR,RDU,83,416,8,34,2013-01-03T13:00:00Z
2013,1,3,835,835,0,1102,1102,0,F9,835,N203FR,LGA,DEN,219,1620,8,35,2013-01-03T13:00:00Z
2013,1,3,840,845,-5,1154,1205,-11,B6,553,N665JB,EWR,RSW,168,1068,8,45,2013-01-03T13:00:00Z
2013,1,3,846,820,26,1319,1310,9,B6,717,N655JB,JFK,SJU,195,1598,8,20,2013-01-03T13:00:00Z
2013,1,3,846,840,6,1115,1143,-28,UA,1626,N26215,EWR,SAN,306,2425,8,40,2013-01-03T13:00:00Z
2013,1,3,851,855,-4,1049,1101,-12,DL,667,N301NB,EWR,DTW,94,488,8,55,2013-01-03T13:00:00Z
2013,1,3,853,859,-6,1136,1145,-9,DL,1747,N646DL,LGA,ATL,131,762,8,59,2013-01-03T13:00:00Z
2013,1,3,855,900,-5,1157,1227,-30,DL,120,N711ZX,JFK,LAX,327,2475,9,0,2013-01-03T14:00:00Z
2013,1,3,912,919,-7,1011,1030,-19,B6,1004,N615JB,JFK,BOS,29,187,9,19,2013-01-03T14:00:00Z
2013,1,3,923,929,-6,1210,1206,4,EV,4140,N15986,EWR,ATL,129,746,9,29,2013-01-03T14:00:00Z
2013,1,3,933,937,-4,1048,1102,-14,B6,4,N607JB,JFK,BUF,59,301,9,37,2013-01-03T14:00:00Z
2013,1,3,936,927,9,1221,1240,-19,UA,1223,N74856,EWR,LAX,306,2454,9,27,2013-01-03T14:00:00Z
2013,1,3,1010,1015,-5,1212,1214,-2,US,1441,N760US,JFK,CLT,96,541,10,15,2013-01-03T15:00:00Z
2013,1,3,1021,1025,-4,1207,1231,-24,EV,5026,N719EV,EWR,DTW,86,488,10,25,2013-01-03T15:00:00Z
2013,1,3,1036,1040,-4,1342,1326,16,B6,31,N612JB,JFK,MCO,157,944,10,40,2013-01-03T15:00:00Z
2013,1,3,1038,1042,-4,1154,1206,-12,EV,4694,N14972,EWR,MKE,116,725,10,42,2013-01-03T15:00:00Z
2013,1,3,1041,1045,-4,1259,1252,7,DL,1573,N375NC,LGA,MEM,164,963,10,45,2013-01-03T15:00:00Z
2013,1,3,1045,1040,5,1200,1203,-3,EV,4411,N22971,EWR,BUF,58,282,10,40,2013-01-03T15:00:00Z
2013,1,3,1100,1100,0,1407,1425,-18,UA,642,N555UA,JFK,SFO,342,2586,11,0,2013-01-03T16:00:00Z
2013,1,3,1104,1100,4,1352,1431,-39,B6,641,N625JB,JFK,SFO,327,2586,11,0,2013-01-03T16:00:00Z
2013,1,3,1121,1114,7,1325,1345,-20,UA,1235,N11206,LGA,DEN,225,1620,11,14,2013-01-03T16:00:00Z
2013,1,3,1127,1130,-3,1357,1445,-48,UA,703,N510UA,JFK,LAX,305,2475,11,30,2013-01-03T16:00:00Z
2013,1,3,1143,1145,-2,1448,1453,-5,DL,1174,N358NB,LGA,PBI,156,1035,11,45,2013-01-03T16:00:00Z
2013,1,3,1200,1145,15,1354,1335,19,WN,794,N383SW,EWR,STL,155,872,11,45,2013-01-03T16:00:00Z
2013,1,3,1200,1205,-5,1355,1345,10,MQ,4431,N737MQ,LGA,RDU,87,431,12,5,2013-01-03T17:00:00Z
2013,1,3,1239,1240,-1,1347,1405,-18,WN,564,N276WN,LGA,MKE,114,738,12,40,2013-01-03T17:00:00Z
2013,1,3,1249,1251,-2,1554,1602,-8,UA,428,N433UA,LGA,IAH,221,1416,12,51,2013-01-03T17:00:00Z
2013,1,3,1250,1250,0,1504,1449,15,EV,4893,N754EV,EWR,DTW,91,488,12,50,2013-01-03T17:00:00Z
2013,1,3,1255,1300,-5,1527,1529,-2,EV,4950,N758EV,EWR,ATL,129,746,13,0,2013-01-03T18:00:00Z
2013,1,3,1255,1255,0,1602,1549,13,B6,991,N807JB,JFK,PBI,162,1028,12,55,2013-01-03T17:00:00Z
2013,1,3,1307,1237,30,1615,1537,38,UA,1186,N38268,EWR,MIA,170,1085,12,37,2013-01-03T17:00:00Z
2013,1,3,1309,1300,9,1547,1539,8,DL,781,N949DL,LGA,ATL,126,762,13,0,2013-01-03T18:00:00Z
2013,1,3,1331,1330,1,1648,1710,-22,WN,654,N458WN,EWR,PHX,298,2133,13,30,2013-01-03T18:00:00Z
2013,1,3,1333,1245,48,1650,1550,60,AA,745,N3FVAA,LGA,DFW,235,1389,12,45,2013-01-03T17:00:00Z
2013,1,3,1353,1359,-6,1505,1517,-12,EV,5712,N830AS,JFK,IAD,45,228,13,59,2013-01-03T18:00:00Z
2013,1,3,1403,1329,34,1456,1431,25,EV,4280,N14542,EWR,BWI,36,169,13,29,2013-01-03T18:00:00Z
2013,1,3,1421,1415,6,1638,1622,16,EV,4687,N11127,EWR,CVG,115,569,14,15,2013-01-03T19:00:00Z
2013,1,3,1427,1420,7,1613,1620,-7,MQ,4588,N518MQ,LGA,MSP,148,1020,14,20,2013-01-03T19:00:00Z
2013,1,3,1432,1435,-3,1650,1701,-11,DL,1344,N369NB,LGA,MCI,165,1107,14,35,2013-01-03T19:00:00Z
2013,1,3,1453,1439,14,1754,1751,3,UA,1175,N77510,EWR,RSW,166,1068,14,39,2013-01-03T19:00:00Z
2013,1,3,1503,1221,162,1803,1555,128,UA,551,N835UA,EWR,SFO,320,2565,12,21,2013-01-03T17:00:00Z
2013,1,3,1507,1500,7,1630,1639,-9,UA,685,N491UA,LGA,ORD,115,733,15,0,2013-01-03T20:00:00Z
2013,1,3,1519,1520,-1,1640,1650,-10,WN,2081,N236WN,LGA,MKE,114,738,15,20,2013-01-03T20:00:00Z
2013,1,3,1523,1517,6,1850,1811,39,B6,537,N593JB,EWR,TPA,167,997,15,17,2013-01-03T20:00:00Z
2013,1,3,1533,1530,3,1846,1838,8,UA,1624,N77258,EWR,FLL,162,1065,15,30,2013-01-03T20:00:00Z
2013,1,3,1536,1518,18,1834,1823,11,B6,153,N584JB,JFK,MCO,152,944,15,18,2013-01-03T20:00:00Z
2013,1,3,1545,1540,5,1748,1716,32,9E,4178,N8940E,JFK,ROC,56,264,15,40,2013-01-03T20:00:00Z
2013,1,3,1600,1600,0,1823,1850,-27,DL,1331,N3743H,JFK,DEN,219,1626,16,0,2013-01-03T21:00:00Z
2013,1,3,1604,1600,4,1917,1912,5,DL,4,N3767,JFK,MCO,161,944,16,0,2013-01-03T21:00:00Z
2013,1,3,1606,1605,1,1809,1835,-26,WN,350,N7730A,EWR,DEN,223,1605,16,5,2013-01-03T21:00:00Z
2013,1,3,1640,1640,0,1958,2001,-3,B6,139,N206JB,JFK,RSW,177,1074,16,40,2013-01-03T21:00:00Z
2013,1,3,1652,1650,2,1917,2004,-47,B6,185,N603JB,JFK,SAN,311,2446,16,50,2013-01-03T21:00:00Z
2013,1,3,1657,1700,-3,1952,2014,-22,B6,15,N192JB,JFK,FLL,163,1069,17,0,2013-01-03T22:00:00Z
2013,1,3,1704,1710,-6,1904,1915,-11,US,1447,N180US,LGA,CLT,95,544,17,10,2013-01-03T22:00:00Z
2013,1,3,1713,1705,8,2017,2015,2,UA,1259,N27722,LGA,IAH,224,1416,17,5,2013-01-03T22:00:00Z
2013,1,3,1719,1720,-1,2024,2025,-1,B6,163,N535JB,JFK,TPA,165,1005,17,20,2013-01-03T22:00:00Z
2013,1,3,1724,1730,-6,1914,1926,-12,US,449,N648AW,EWR,CLT,90,529,17,30,2013-01-03T22:00:00Z
2013,1,3,1727,1639,48,1836,1755,41,B6,1176,N229JB,EWR,BOS,46,200,16,39,2013-01-03T21:00:00Z
2013,1,3,1735,1720,15,1936,1915,21,AA,1351,N3CXAA,JFK,ORD,135,740,17,20,2013-01-03T22:00:00Z
2013,1,3,1740,1745,-5,1950,1953,-3,DL,2331,N922DL,LGA,DTW,81,502,17,45,2013-01-03T22:00:00Z
2013,1,3,1752,1745,7,2045,2037,8,B6,391,N510JB,LGA,MCO,157,950,17,45,2013-01-03T22:00:00Z
2013,1,3,1804,1810,-6,2113,2130,-17,AA,1611,N3HFAA,LGA,MIA,168,1096,18,10,2013-01-03T23:00:00Z
2013,1,3,1823,1819,4,2045,2138,-53,UA,593,N441UA,EWR,SNA,288,2434,18,19,2013-01-03T23:00:00Z
2013,1,3,1830,1830,0,2141,2148,-7,UA,1030,N35204,EWR,LAX,313,2454,18,30,2013-01-03T23:00:00Z
2013,1,3,1847,1725,82,2102,1855,127,MQ,4255,N630MQ,JFK,BNA,164,765,17,25,2013-01-03T22:00:00Z
2013,1,3,1858,1859,-1,2154,2153,1,B6,711,N597JB,JFK,LAS,295,2248,18,59,2013-01-03T23:00:00Z
2013,1,3,1910,1915,-5,2208,2230,-22,DL,1729,N3734B,JFK,LAS,333,2248,19,15,2013-01-04T00:00:00Z
2013,1,3,1916,1920,-4,2030,2100,-30,AA,359,N3AFAA,LGA,ORD,115,733,19,20,2013-01-04T00:00:00Z
2013,1,3,1920,1920,0,2158,2258,-60,DL,6,N3768,JFK,SLC,250,1990,19,20,2013-01-04T00:00:00Z
2013,1,3,1920,1925,-5,2221,2229,-8,DL,1485,N969DL,LGA,MCO,153,950,19,25,2013-01-04T00:00:00Z
2013,1,3,1942,1915,27,33,7,26,UA,1723,N87513,EWR,SJU,197,1608,19,15,2013-01-04T00:00:00Z
2013,1,3,1946,1850,56,2314,2212,62,DL,2159,N371DA,JFK,MCO,150,944,18,50,2013-01-03T23:00:00Z
2013,1,3,1951,1940,11,2125,2125,0,MQ,3783,N502MQ,JFK,CMH,74,483,19,40,2013-01-04T00:00:00Z
2013,1,3,1957,2005,-8,2302,2311,-9,UA,983,N454UA,EWR,TPA,160,997,20,5,2013-01-04T01:00:00Z
2013,1,3,1958,1930,28,2203,2151,12,9E,3798,N8646A,JFK,CLT,91,541,19,30,2013-01-04T00:00:00Z
2013,1,3,2013,1950,23,2116,2100,16,EV,4312,N14902,EWR,DCA,42,199,19,50,2013-01-04T00:00:00Z
2013,1,3,2020,2005,15,2247,2230,17,9E,4033,N8506C,LGA,TYS,105,647,20,5,2013-01-04T01:00:00Z
2013,1,3,2021,2030,-9,2158,2155,3,FL,354,N936AT,LGA,CAK,65,397,20,30,2013-01-04T01:00:00Z
2013,1,3,2024,2000,24,2231,2208,23,EV,3822,N16954,EWR,TYS,109,631,20,0,2013-01-04T01:00:00Z
2013,1,3,2033,1945,48,2139,2105,34,EV,4108,N13553,EWR,IAD,42,212,19,45,2013-01-04T00:00:00Z
2013,1,3,2105,2100,5,2240,2235,5,MQ,4507,N837MQ,LGA,RDU,74,431,21,0,2013-01-04T02:00:00Z
2013,1,3,2119,2125,-6,2239,2240,-1,MQ,4449,N853MQ,JFK,DCA,54,213,21,25,2013-01-04T02:00:00Z
2013,1,3,2145,2145,0,41,39,2,B6,515,N346JB,EWR,FLL,157,1065,21,45,2013-01-04T02:00:00Z
2013,1,3,2155,2159,-4,2303,2315,-12,EV,4257,N33182,EWR,BTV,48,266,21,59,2013-01-04T02:00:00Z
2013,1,3,2203,2159,4,2259,2300,-1,EV,4162,N13118,EWR,BWI,35,169,21,59,2013-01-04T02:00:00Z
2013,1,3,2349,2359,-10,434,445,-11,B6,739,N729JB,JFK,PSE,199,1617,23,59,2013-01-04T04:00:00Z
2013,1,3,NA,1020,NA,NA,1330,NA,AA,731,N3FVAA,LGA,DFW,NA,1389,10,20,2013-01-03T15:00:00Z
2013,1,3,NA,857,NA,NA,1209,NA,UA,714,NA,EWR,MIA,NA,1085,8,57,2013-01-03T13:00:00Z
2013,1,4,106,2245,141,201,2356,125,B6,608,N192JB,JFK,PWM,44,273,22,45,2013-01-05T03:00:00Z
2013,1,4,557,601,-4,711,725,-14,EV,4708,N13970,EWR,MKE,112,725,6,1,2013-01-04T11:00:00Z
2013,1,4,609,600,9,717,716,1,EV,4201,N25134,EWR,IAD,46,212,6,0,2013-01-04T11:00:00Z
2013,1,4,622,630,-8,1004,1014,-10,US,245,N825AW,EWR,PHX,278,2133,6,30,2013-01-04T11:00:00Z
2013,1,4,628,630,-2,1124,1140,-16,AA,413,N3HLAA,JFK,SJU,202,1598,6,30,2013-01-04T11:00:00Z
2013,1,4,642,645,-3,929,935,-6,B6,389,N663JB,LGA,MCO,144,950,6,45,2013-01-04T11:00:00Z
2013,1,4,653,655,-2,919,921,-2,B6,117,N309JB,JFK,MSY,185,1182,6,55,2013-01-04T11:00:00Z
2013,1,4,700,700,0,956,1025,-29,WN,20,N277WN,EWR,HOU,220,1411,7,0,2013-01-04T12:00:00Z
2013,1,4,712,720,-8,905,928,-23,DL,831,N904DE,LGA,DTW,82,502,7,20,2013-01-04T12:00:00Z
2013,1,4,719,700,19,1102,1045,17,DL,1865,N703TW,JFK,SFO,370,2586,7,0,2013-01-04T12:00:00Z
2013,1,4,725,659,26,951,1012,-21,UA,441,N586UA,EWR,LAX,309,2454,6,59,2013-01-04T11:00:00Z
2013,1,4,745,755,-10,1008,1012,-4,9E,4023,N8525B,EWR,CVG,98,569,7,55,2013-01-04T12:00:00Z
2013,1,4,748,753,-5,944,1006,-22,DL,2119,N337NB,LGA,MSP,157,1020,7,53,2013-01-04T12:00:00Z
2013,1,4,753,755,-2,1058,1110,-12,AA,2267,N3CFAA,LGA,MIA,156,1096,7,55,2013-01-04T12:00:00Z
2013,1,4,805,759,6,1019,1025,-6,UA,328,N535UA,LGA,DEN,214,1620,7,59,2013-01-04T12:00:00Z
2013,1,4,807,800,7,1122,1106,16,B6,3,N556JB,JFK,FLL,162,1069,8,0,2013-01-04T13:00:00Z
2013,1,4,808,810,-2,1110,1116,-6,DL,1959,N938DL,JFK,MCO,145,944,8,10,2013-01-04T13:00:00Z
2013,1,4,833,835,-2,948,1000,-12,WN,1170,N299WN,EWR,MDW,113,711,8,35,2013-01-04T13:00:00Z
2013,1,4,834,835,-1,1059,1102,-3,F9,835,N214FR,LGA,DEN,220,1620,8,35,2013-01-04T13:00:00Z
2013,1,4,842,845,-3,1343,1350,-7,AA,1357,N5EUAA,JFK,SJU,200,1598,8,45,2013-01-04T13:00:00Z
2013,1,4,900,900,0,1200,1216,-16,UA,1718,N54711,LGA,IAH,213,1416,9,0,2013-01-04T14:00:00Z
2013,1,4,910,906,4,1214,1216,-2,UA,634,N478UA,EWR,PBI,156,1023,9,6,2013-01-04T14:00:00Z
2013,1,4,920,920,0,1110,1125,-15,MQ,4582,N516MQ,LGA,CLT,89,544,9,20,2013-01-04T14:00:00Z
2013,1,4,925,930,-5,1114,1103,11,9E,3661,N827AY,JFK,ROC,71,264,9,30,2013-01-04T14:00:00Z
2013,1,4,925,930,-5,1156,1225,-29,VX,251,N852VA,JFK,LAS,294,2248,9,30,2013-01-04T14:00:00Z
2013,1,4,946,945,1,1107,1130,-23,AA,319,N579AA,LGA,ORD,116,733,9,45,2013-01-04T14:00:00Z
2013,1,4,946,925,21,1144,1150,-6,WN,766,N714CB,EWR,DEN,219,1605,9,25,2013-01-04T14:00:00Z
2013,1,4,954,920,34,1141,1108,33,B6,1103,N284JB,JFK,RDU,79,427,9,20,2013-01-04T14:00:00Z
2013,1,4,955,1000,-5,1259,1310,-11,UA,789,N454UA,EWR,FLL,158,1065,10,0,2013-01-04T15:00:00Z
2013,1,4,1009,1016,-7,1211,1230,-19,DL,2319,N922DL,LGA,MSP,151,1020,10,16,2013-01-04T15:00:00Z
2013,1,4,1016,1021,-5,1320,1342,-22,DL,1903,N969DL,LGA,SRQ,163,1047,10,21,2013-01-04T15:00:00Z
2013,1,4,1021,1020,1,1335,1330,5,AA,731,N3JMAA,LGA,DFW,221,1389,10,20,2013-01-04T15:00:00Z
2013,1,4,1029,1015,14,1133,1131,2,EV,4384,N13553,EWR,IAD,47,212,10,15,2013-01-04T15:00:00Z
2013,1,4,1052,1050,2,1257,1340,-43,UA,1060,N77258,EWR,LAS,285,2227,10,50,2013-01-04T15:00:00Z
2013,1,4,1105,1050,15,1301,1250,11,MQ,4589,N856MQ,LGA,DTW,87,502,10,50,2013-01-04T15:00:00Z
2013,1,4,1110,1115,-5,1258,1310,-12,MQ,4485,N725MQ,LGA,CMH,81,479,11,15,2013-01-04T16:00:00Z
2013,1,4,1112,1115,-3,1215,1226,-11,B6,24,N307JB,JFK,BTV,49,266,11,15,2013-01-04T16:00:00Z
2013,1,4,1118,1130,-12,1350,1445,-55,UA,703,N512UA,JFK,LAX,309,2475,11,30,2013-01-04T16:00:00Z
2013,1,4,1141,1125,16,1312,1325,-13,WN,1057,N921WN,LGA,STL,135,888,11,25,2013-01-04T16:00:00Z
2013,1,4,1146,1200,-14,1249,1306,-17,B6,1174,N317JB,EWR,BOS,43,200,12,0,2013-01-04T17:00:00Z
2013,1,4,1157,1200,-3,1447,1510,-23,AA,3,N322AA,JFK,LAX,327,2475,12,0,2013-01-04T17:00:00Z
2013,1,4,1201,1205,-4,1332,1345,-13,MQ,4431,N723MQ,LGA,RDU,71,431,12,5,2013-01-04T17:00:00Z
2013,1,4,1255,1259,-4,1410,1436,-26,UA,1699,N41140,EWR,ORD,117,719,12,59,2013-01-04T17:00:00Z
2013,1,4,1303,1250,13,1450,1449,1,9E,3694,N187PQ,EWR,DTW,85,488,12,50,2013-01-04T17:00:00Z
2013,1,4,1306,1308,-2,1546,1537,9,FL,348,N945AT,LGA,ATL,133,762,13,8,2013-01-04T18:00:00Z
2013,1,4,1328,1330,-2,1621,1655,-34,VX,411,N631VA,JFK,LAX,333,2475,13,30,2013-01-04T18:00:00Z
2013,1,4,1334,1315,19,1615,1605,10,B6,393,N593JB,LGA,MCO,146,950,13,15,2013-01-04T18:00:00Z
2013,1,4,1423,1425,-2,1613,1630,-17,EV,5164,N708EV,EWR,MSP,155,1008,14,25,2013-01-04T19:00:00Z
2013,1,4,1425,1350,35,1640,1628,12,DL,1705,N339NB,LGA,MSY,177,1183,13,50,2013-01-04T18:00:00Z
2013,1,4,1429,1420,9,1721,1713,8,UA,1618,N19130,EWR,TPA,155,997,14,20,2013-01-04T19:00:00Z
2013,1,4,1444,1445,-1,1613,1606,7,9E,3452,N921XJ,JFK,BOS,40,187,14,45,2013-01-04T19:00:00Z
2013,1,4,1447,1450,-3,1807,1755,12,AA,1813,N5FTAA,JFK,MCO,148,944,14,50,2013-01-04T19:00:00Z
2013,1,4,1447,1437,10,1746,1742,4,B6,347,N216JB,JFK,SRQ,161,1041,14,37,2013-01-04T19:00:00Z
2013,1,4,1447,1452,-5,1635,1655,-20,DL,1231,N967DL,LGA,DTW,89,502,14,52,2013-01-04T19:00:00Z
2013,1,4,1450,1446,4,1809,1757,12,UA,477,N437UA,LGA,IAH,226,1416,14,46,2013-01-04T19:00:00Z
2013,1,4,1451,1435,16,1746,1741,5,UA,1579,N81449,EWR,MIA,158,1085,14,35,2013-01-04T19:00:00Z
2013,1,4,1458,1300,118,1651,1506,105,9E,3762,N8710A,EWR,CVG,94,569,13,0,2013-01-04T18:00:00Z
2013,1,4,1458,1500,-2,1646,1656,-10,US,720,N555AY,EWR,CLT,89,529,15,0,2013-01-04T20:00:00Z
2013,1,4,1502,1459,3,1819,1805,14,B6,63,N579JB,JFK,TPA,160,1005,14,59,2013-01-04T19:00:00Z
2013,1,4,1524,1530,-6,1712,1725,-13,MQ,4146,N679MQ,JFK,CMH,76,483,15,30,2013-01-04T20:00:00Z
2013,1,4,1525,1525,0,1650,1655,-5,MQ,3823,N532MQ,JFK,DCA,51,213,15,25,2013-01-04T20:00:00Z
2013,1,4,1538,1540,-2,1745,1744,1,EV,4667,N11137,EWR,MSP,164,1008,15,40,2013-01-04T20:00:00Z
2013,1,4,1540,1518,22,1855,1823,32,B6,153,N597JB,JFK,MCO,148,944,15,18,2013-01-04T20:00:00Z
2013,1,4,1540,1545,-5,1850,1850,0,DL,2377,N331NW,LGA,MCO,145,950,15,45,2013-01-04T20:00:00Z
2013,1,4,1550,1520,30,1719,1650,29,WN,2081,N436WN,LGA,MKE,116,738,15,20,2013-01-04T20:00:00Z
2013,1,4,1603,1600,3,1816,1815,1,EV,3820,N13956,EWR,SDF,109,642,16,0,2013-01-04T21:00:00Z
2013,1,4,1605,1600,5,1825,1851,-26,UA,1550,N37287,EWR,LAS,298,2227,16,0,2013-01-04T21:00:00Z
2013,1,4,1621,1550,31,1830,1820,10,9E,3355,N602LR,JFK,MSP,166,1029,15,50,2013-01-04T20:00:00Z
2013,1,4,1630,1635,-5,1937,2000,-23,US,656,N601AW,EWR,PHX,283,2133,16,35,2013-01-04T21:00:00Z
2013,1,4,1654,1700,-6,1925,1943,-18,DL,1499,N644DL,LGA,ATL,118,762,17,0,2013-01-04T22:00:00Z
2013,1,4,1654,1700,-6,1801,1840,-39,MQ,4323,N923MQ,JFK,ORF,48,290,17,0,2013-01-04T22:00:00Z
2013,1,4,1657,1700,-3,1952,2049,-57,DL,31,N722TW,JFK,SFO,326,2586,17,0,2013-01-04T22:00:00Z
2013,1,4,1657,1705,-8,1955,2015,-20,UA,1259,N87512,LGA,IAH,217,1416,17,5,2013-01-04T22:00:00Z
2013,1,4,1706,1636,30,2003,1943,20,B6,143,N809JB,JFK,PBI,154,1028,16,36,2013-01-04T21:00:00Z
2013,1,4,1720,1700,20,2016,2014,2,B6,15,N203JB,JFK,FLL,161,1069,17,0,2013-01-04T22:00:00Z
2013,1,4,1725,1729,-4,2014,2046,-32,DL,1185,N380DA,EWR,SLC,262,1969,17,29,2013-01-04T22:00:00Z
2013,1,4,1730,1710,20,1905,1859,6,EV,4202,N14902,EWR,STL,133,872,17,10,2013-01-04T22:00:00Z
2013,1,4,1745,1745,0,2054,2117,-23,DL,1394,N3756,JFK,PDX,344,2454,17,45,2013-01-04T22:00:00Z
2013,1,4,1752,1749,3,1914,1909,5,B6,1307,N284JB,JFK,IAD,50,228,17,49,2013-01-04T22:00:00Z
2013,1,4,1754,1727,27,2102,2038,24,UA,738,N478UA,EWR,SEA,339,2402,17,27,2013-01-04T22:00:00Z
2013,1,4,1803,1808,-5,1947,1949,-2,UA,1053,N16732,EWR,CLE,63,404,18,8,2013-01-04T23:00:00Z
2013,1,4,1809,1815,-6,1936,1958,-22,9E,4019,N8674A,JFK,RIC,56,288,18,15,2013-01-04T23:00:00Z
2013,1,4,1830,1830,0,2129,2148,-19,UA,1139,N26208,EWR,LAX,305,2454,18,30,2013-01-04T23:00:00Z
2013,1,4,1852,1855,-3,2351,2355,-4,AA,1613,N631AA,JFK,SJU,198,1598,18,55,2013-01-04T23:00:00Z
2013,1,4,1853,1729,84,2029,1902,87,EV,4480,N21144,EWR,PIT,56,319,17,29,2013-01-04T22:00:00Z
2013,1,4,1902,1900,2,2022,2035,-13,WN,2944,N958WN,LGA,MKE,119,738,19,0,2013-01-05T00:00:00Z
2013,1,4,1907,1905,2,2108,2113,-5,EV,4543,N14179,EWR,DSM,144,1017,19,5,2013-01-05T00:00:00Z
2013,1,4,1914,1845,29,2124,2050,34,EV,4227,N26545,EWR,GRR,102,605,18,45,2013-01-04T23:00:00Z
2013,1,4,1914,1920,-6,2228,2315,-47,DL,1345,N3769L,JFK,PHX,295,2153,19,20,2013-01-05T00:00:00Z
2013,1,4,1916,1915,1,2358,7,-9,UA,1168,N17229,EWR,SJU,199,1608,19,15,2013-01-05T00:00:00Z
2013,1,4,1920,1925,-5,2211,2235,-24,DL,2370,N357NB,LGA,PBI,146,1035,19,25,2013-01-05T00:00:00Z
2013,1,4,1920,1920,0,2219,2258,-39,DL,6,N3768,JFK,SLC,260,1990,19,20,2013-01-05T00:00:00Z
2013,1,4,1933,1930,3,2146,2213,-27,DL,1715,N358NB,LGA,MSY,172,1183,19,30,2013-01-05T00:00:00Z
2013,1,4,1952,1945,7,2231,2241,-10,9E,3314,N928XJ,JFK,JAX,124,828,19,45,2013-01-05T00:00:00Z
2013,1,4,2006,2015,-9,2147,2210,-23,MQ,4555,N734MQ,LGA,CMH,75,479,20,15,2013-01-05T01:00:00Z
2013,1,4,2019,2030,-11,2254,2334,-40,UA,771,N557UA,JFK,LAX,312,2475,20,30,2013-01-05T01:00:00Z
2013,1,4,2030,2030,0,2316,2340,-24,UA,1417,N77261,EWR,FLL,147,1065,20,30,2013-01-05T01:00:00Z
2013,1,4,2046,2040,6,2342,2359,-17,B6,677,N796JB,JFK,LAX,320,2475,20,40,2013-01-05T01:00:00Z
2013,1,4,2124,2120,4,2337,2351,-14,B6,97,N766JB,JFK,DEN,226,1626,21,20,2013-01-05T02:00:00Z
2013,1,4,2128,2125,3,10,19,-9,UA,1077,N75432,EWR,IAH,202,1400,21,25,2013-01-05T02:00:00Z
2013,1,4,2149,2155,-6,2312,2337,-25,B6,1109,N284JB,JFK,RDU,69,427,21,55,2013-01-05T02:00:00Z
2013,1,4,2334,2245,49,56,5,51,B6,30,N309JB,JFK,ROC,57,264,22,45,2013-01-05T03:00:00Z
2013,1,5,556,600,-4,904,910,-6,AA,707,N3DYAA,LGA,DFW,222,1389,6,0,2013-01-05T11:00:00Z
2013,1,5,558,600,-2,840,846,-6,B6,79,N527JB,JFK,MCO,140,944,6,0,2013-01-05T11:00:00Z
2013,1,5,603,600,3,724,745,-21,AA,301,N3CRAA,LGA,ORD,121,733,6,0,2013-01-05T11:00:00Z
2013,1,5,608,610,-2,902,915,-13,AA,1837,N3BRAA,LGA,MIA,151,1096,6,10,2013-01-05T11:00:00Z
2013,1,5,614,615,-1,717,724,-7,B6,1806,N583JB,JFK,BOS,39,187,6,15,2013-01-05T11:00:00Z
2013,1,5,626,630,-4,819,841,-22,US,1433,N177US,LGA,CLT,90,544,6,30,2013-01-05T11:00:00Z
2013,1,5,641,645,-4,738,754,-16,B6,1002,N793JB,JFK,BOS,38,187,6,45,2013-01-05T11:00:00Z
2013,1,5,653,655,-2,1015,1030,-15,DL,1415,N3739P,JFK,SLC,277,1990,6,55,2013-01-05T11:00:00Z
2013,1,5,700,700,0,1014,1025,-11,VX,399,N641VA,JFK,LAX,346,2475,7,0,2013-01-05T12:00:00Z
2013,1,5,704,700,4,1013,1010,3,WN,3995,N276WN,EWR,HOU,228,1411,7,0,2013-01-05T12:00:00Z
2013,1,5,725,722,3,824,830,-6,EV,4227,N21129,EWR,BWI,32,169,7,22,2013-01-05T12:00:00Z
2013,1,5,725,725,0,1011,1030,-19,AS,11,N546AS,EWR,SEA,330,2402,7,25,2013-01-05T12:00:00Z
2013,1,5,745,729,16,1030,1029,1,UA,783,N417UA,EWR,TPA,148,997,7,29,2013-01-05T12:00:00Z
2013,1,5,755,800,-5,944,1008,-24,EV,4498,N33182,EWR,MSP,154,1008,8,0,2013-01-05T13:00:00Z
2013,1,5,807,810,-3,949,948,1,B6,1051,N183JB,JFK,PIT,69,340,8,10,2013-01-05T13:00:00Z
